"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"37182","46.3856494741722","251.278693045805","498.331663947443","433.697586719117","40.5616132256139","32.1695553168662","971.791704860285","27090","NaN"
"37183","147.111454536393","130.365631254516","360.453051163769","300.008492712041","78.7572635355198","38.1480495250174","867.282171525693","24670","NaN"
"37184","156.351791530945","104.234527687296","377.85016286645","228.013029315961","145.669291338583","232.283464566929","992.125984251968","23650","NaN"
"37185","82.4177622119502","180.798179490465","431.661424511595","376.137507994797","101.135037866164","49.9993445630474","864.758347531626","27260","NaN"
"37186","53.5578811526883","250.589497275147","506.185776233008","442.742990906908","41.5554736747396","39.5766415949901","979.911338900066","26730","NaN"
"37187","105.281018290034","132.624749009348","431.046588121813","362.799786099425","80.9011018202902","134.835169700484","953.738898691976","24000","NaN"
"37188","78.5311453717486","171.592348178677","458.908507116359","394.243957442624","80.0723797506815","70.3666367505988","987.034824094737","23650","NaN"
"37189","293.33785134371","95.6476466544246","264.359702880312","201.976932113967","168.856388650514","154.546525205554","918.676847436103","21360","NaN"
"37190","143.75","125","350","293.75","196.581196581197","119.65811965812","991.452991452991","25000","NaN"
"37191","133.747535781594","111.728144249912","402.686307154295","333.205013048796","99.0368860853796","145.25409959189","992.474335503909","26170","NaN"
"37192","86.1804709700868","219.018660541993","472.452417110775","408.959666014338","60.162462390573","58.4912828797237","968.456238067563","27460","NaN"
"37193","145.696232835662","140.657244316674","383.563034697203","306.283292031413","138.801008142124","98.7347377505827","961.051494473013","26310","NaN"
"37194","69.7278911564626","200.113378684807","473.356009070295","394.557823129252","65.1105651105651","52.8255528255528","958.230958230958","27190","NaN"
"37195","81.6499963009733","136.046709029728","423.490683041904","379.830072803514","46.5527507154837","18.4491939144674","287.997788030801","24000","22"
"37196","253.581045456239","92.9955232338932","282.876567069655","232.386920695949","173.014861063303","131.393361467887","767.234950401988","21990","NaN"
"37197","129.60777072601","179.283962569402","372.162053439715","315.334999021133","103.079674440419","174.923083898893","965.614703795117","25400","NaN"
"37198","113.559802049542","147.258972414956","380.680252053697","304.824599512088","51.7837300257578","191.599801095304","984.849391010063","22140","NaN"
"37199","87.0323985668532","152.121330346667","460.900287493816","395.760531599279","86.315940805812","136.666906275869","967.238032955252","24050","NaN"
"37200","89.9442095574892","191.877105576812","462.185867659436","400.630629814197","68.1603456367084","97.0768559068269","972.39931144008","24700","NaN"
"37201","125.371774477576","136.894414670365","405.259788315996","338.164836763539","69.2813605974697","63.7388517496722","959.062710783534","25940","NaN"
"37202","82.8236894510118","195.362030175981","432.816735339664","368.19853706364","128.773033758526","101.66292138831","986.475052156555","27150","NaN"
"37203","130.824907313389","181.997381961455","440.648033544444","341.18531338732","82.3193557636438","50.3440688141292","837.504653889682","31400","NaN"
"37204","55.3676234468094","191.25932011023","492.033635820101","422.282932154796","35.0691464494217","21.7094716115467","980.758815085341","27740","NaN"
"37205","76.514459535284","204.083047594721","482.91739623439","426.000974206488","84.9934031203961","47.049919584505","947.155214683084","27230","NaN"
"37206","54.8425751708105","228.107164939172","454.346710744547","392.531840146549","58.9720251974798","26.0574064826074","952.225022604353","29080","NaN"
"37207","56.9063702783215","244.142639669464","435.472741183179","326.12373319398","141.959273579152","94.6395157194345","968.630969352083","24890","NaN"
"37208","123.927873404846","160.476615278446","408.415556186455","353.20859368246","52.3643431890834","16.7950126057694","689.771265128406","32380","8"
"37210","214.057116344804","145.262309758348","331.69599819896","305.951407456739","93.8782055795976","87.4038465741081","931.170595990033","27350","NaN"
"37211","80.3609676850807","182.249358228844","472.026418004096","399.846106485015","44.6511325418809","19.6464983184276","904.657921076073","26720","NaN"
"37212","66.0274062012385","217.311598155774","469.408498512875","412.966684060253","77.5464677937497","41.5427506037945","967.617108717819","25300","NaN"
"37213","139.479366055457","168.244868779024","373.80879312727","324.591160228197","111.712032661641","49.2290313424182","956.342217612908","23570","NaN"
"37214","150.095939646269","122.391255043978","407.24697000702","345.676484628373","69.4768456757602","16.3822150866053","453.426252404084","30370","9"
"37216","100.269179004038","175.639300134589","434.724091520861","345.222072678331","112.183353437877","88.0579010856454","911.942098914355","24390","NaN"
"37217","39.4984326018809","223.197492163009","457.680250783699","399.373040752351","49.3827160493827","31.5500685871056","923.18244170096","27430","NaN"
"37218","182.909642856945","129.685889833609","366.239854857936","284.692290910211","103.832678877127","183.518223131667","900.39622659914","22150","NaN"
"37219","72.4070450097847","160.469667318982","500","423.679060665362","69.4736842105263","27.3684210526316","957.894736842105","28860","NaN"
"37220","127.060107896722","128.248305339199","392.638081882223","331.601699522743","115.766737725037","186.720544717802","930.325103246428","23270","NaN"
"37221","113.546356624357","141.58948623708","367.656970166114","303.476042434042","93.9499026152258","154.890379987264","981.601421282844","23320","NaN"
"37222","105.898123324397","160.857908847185","418.230563002681","343.163538873995","84.3672456575682","84.3672456575682","997.518610421836","24660","NaN"
"37223","90.1162790697674","212.209302325581","421.511627906977","343.023255813953","65.8682634730539","71.8562874251497","994.011976047904","22700","NaN"
"37224","67.5830469644903","206.185567010309","460.481099656357","398.625429553265","91.566265060241","33.7349397590361","968.674698795181","26850","NaN"
"37225","79.549013466959","208.894456623865","440.338239899781","378.01440651425","59.2057761732852","25.9927797833935","950.902527075812","27670","NaN"
"37226","188.525525935051","154.376764830541","368.625029358793","329.137486383686","115.154317075674","25.0544957654186","822.918282579482","24020","14"
"37228","120.751341681574","156.529516994633","440.071556350626","328.264758497317","98.0392156862745","60.4575163398693","967.320261437908","25630","NaN"
"37229","90.2681866179359","174.670448999607","490.828993563456","420.13956561949","61.4306707003654","52.6548606003132","1000","25230","NaN"
"37230","74.3024026593689","157.389046339763","438.83180125785","361.051000326922","62.2216455219682","62.2216455219682","970.395178723247","27310","NaN"
"37231","100.902068750235","175.445817236612","455.360889834124","378.977225316823","73.7432340367536","55.9021290278616","918.38854943199","24560","NaN"
"37232","115.011026929439","182.562189230283","434.272988412635","389.524581324671","87.2022391046957","92.0468079438454","965.633923236424","25000","NaN"
"37233","102.581882589926","196.307811533788","338.353449770664","307.391522565425","81.2645693897326","11.3695919294646","431.738228191576","21210","27"
"37234","103.67530168155","190.281224526523","458.980682785945","371.433544531022","89.152106157001","93.0282846855661","988.204067868536","26780","NaN"
"37236","64.7741869311262","210.897522753642","400.442637648573","346.026992603115","29.8077689386276","42.5825270551823","987.125374787928","28360","NaN"
"37237","39.7003745318352","210.486891385768","489.138576779026","425.468164794007","11.070110701107","3.690036900369","972.324723247232","30010","NaN"
"37238","84.9103784891742","180.918663073591","434.507368320748","377.115935507471","123.103942469923","48.4954924881514","996.224153772782","23010","NaN"
"37240","77.7604976671851","178.849144634526","474.339035769829","412.130637636081","61.4886731391586","64.7249190938511","993.527508090615","25440","NaN"
"37241","140.030441400304","152.20700152207","433.7899543379","375.951293759513","68.6695278969957","57.2246065808298","922.74678111588","23920","NaN"
"37242","88.3703690854103","206.042179111976","456.142000413064","405.567630939604","139.855056610382","85.875911953743","965.87917226919","25790","NaN"
"37243","81.7220009890576","184.657280811042","475.11252648821","398.565411211276","43.3463341440107","35.9856358931409","951.223672594289","31020","NaN"
"37244","96.9034178181254","152.212987649035","343.45765608162","269.67037294378","68.531878657127","164.476508777105","980.205122733803","23610","NaN"
"37245","86.2299480934317","193.646763717141","459.37710965468","402.048122179259","31.0646774636217","40.2690263417318","957.160243384827","28520","NaN"
"37246","138.248847926267","165.898617511521","368.663594470046","271.889400921659","85.7142857142857","178.571428571429","942.857142857143","23860","NaN"
"37247","107.743874186107","143.197136331628","463.732580191911","387.624161130478","47.2002709154192","116.61243402633","962.551705943579","23750","NaN"
"37248","126.604598875396","163.603503709643","359.707067879156","298.666173758008","114.496223255789","145.322129516963","871.987397049627","24620","NaN"
"37249","66.4633990907564","206.484588861597","499.962301723305","426.356348183813","104.327821564046","37.9373896596531","961.306439891416","26530","NaN"
"37250","75.1067810191149","221.080679242085","470.63608689316","409.30295465578","52.8178450146233","12.2612854498232","937.356932514987","27200","NaN"
"37251","54.7210300429185","215.665236051502","492.489270386266","420.600858369099","40","75.2941176470588","964.705882352941","24710","NaN"
"37252","126.792834160392","152.617278842191","438.204472087046","388.009694571609","70.8543738781333","137.280349388883","840.734436560495","26190","NaN"
"37253","79.0960451977401","192.090395480226","468.926553672316","406.779661016949","101.169593861554","75.8771953961653","991.569200511537","25970","NaN"
"37254","70.1128936423054","213.309566250743","482.471776589424","415.329768270945","85.4139290407359","49.934296977661","963.206307490145","28670","NaN"
"37255","77.5214355549258","147.523454339587","404.159062213693","343.086135812514","37.9695394019763","158.206414174901","923.294743707559","24340","NaN"
"37256","120.316412616167","150.225707356559","367.07899592908","312.116116410474","62.9534638329034","107.020888515935","1000","23530","NaN"
"37257","52.9218671062303","216.434465134456","510.105101269721","434.437165524626","57.3639805317412","20.7486738093533","977.717316712767","26430","NaN"
